,Date,Product_Code,Warehouse,Product_Category,Order_Demand
4758,2012-11-30,Product_0942,Whse_J,Category_005,200
4759,2012-11-30,Product_1972,Whse_J,Category_005,1000
4760,2012-11-12,Product_0942,Whse_J,Category_005,600
4761,2012-11-12,Product_1972,Whse_J,Category_005,3000
4762,2012-12-13,Product_0942,Whse_J,Category_005,1000
4763,2012-12-18,Product_0942,Whse_J,Category_005,600
4764,2012-12-18,Product_1972,Whse_J,Category_005,3000
4765,2012-09-25,Product_1135,Whse_J,Category_005,5000
4766,2012-02-02,Product_1218,Whse_J,Category_019,3000
4767,2012-03-27,Product_1218,Whse_J,Category_019,3000
4768,2012-04-16,Product_1218,Whse_J,Category_019,3000
4769,2012-05-16,Product_1218,Whse_J,Category_019,3000
4770,2012-07-24,Product_1218,Whse_J,Category_019,3000
4771,2012-04-02,Product_0936,Whse_J,Category_006,2500
4772,2012-11-01,Product_0936,Whse_J,Category_006,2500
4773,2012-02-20,Product_1219,Whse_J,Category_019,2000
4774,2012-06-18,Product_1219,Whse_J,Category_019,1000
4775,2012-10-01,Product_1219,Whse_J,Category_019,1000
4776,2012-09-12,Product_1755,Whse_J,Category_001,3
4777,2012-09-12,Product_1763,Whse_J,Category_001,3
4778,2012-01-06,Product_0608,Whse_J,Category_001,1
4779,2012-01-10,Product_0620,Whse_J,Category_001,3
4780,2012-01-31,Product_0613,Whse_J,Category_001,1
4781,2012-03-05,Product_0620,Whse_J,Category_001,2
4782,2012-04-03,Product_0620,Whse_J,Category_001,3
4783,2012-05-01,Product_0608,Whse_J,Category_001,1
4784,2012-05-01,Product_0620,Whse_J,Category_001,1
4785,2012-07-05,Product_0620,Whse_J,Category_001,3
4786,2012-07-19,Product_0608,Whse_J,Category_001,3
4787,2012-07-19,Product_0620,Whse_J,Category_001,5
4788,2012-08-29,Product_1752,Whse_J,Category_001,2
4789,2012-08-29,Product_1755,Whse_J,Category_001,2
4790,2012-08-29,Product_1757,Whse_J,Category_001,2
4791,2012-08-29,Product_1763,Whse_J,Category_001,2
4792,2012-10-05,Product_1757,Whse_J,Category_001,1
4793,2012-10-12,Product_0608,Whse_J,Category_001,2
4794,2012-01-10,Product_1999,Whse_J,Category_005,1000
4795,2012-06-25,Product_1999,Whse_J,Category_005,3000
4796,2012-07-05,Product_1999,Whse_J,Category_005,1000
4797,2012-02-09,Product_0013,Whse_J,Category_005,500
4798,2012-03-21,Product_0014,Whse_J,Category_005,1000
4799,2012-04-12,Product_0013,Whse_J,Category_005,500
4800,2012-04-24,Product_0014,Whse_J,Category_005,1000
4801,2012-05-31,Product_0013,Whse_J,Category_005,500
4802,2012-11-06,Product_0013,Whse_J,Category_005,500
4803,2012-12-10,Product_0014,Whse_J,Category_005,2000
4804,2012-05-02,Product_1515,Whse_J,Category_019,100
4805,2012-08-27,Product_1515,Whse_J,Category_019,100
4806,2012-01-06,Product_1999,Whse_J,Category_005,1000
4807,2012-01-10,Product_1570,Whse_J,Category_019,6000
4808,2012-01-12,Product_1570,Whse_J,Category_019,500
4809,2012-02-09,Product_1570,Whse_J,Category_019,6000
4810,2012-02-03,Product_0831,Whse_J,Category_019,5000
4811,2012-04-02,Product_0831,Whse_J,Category_019,5000
4812,2012-05-08,Product_1570,Whse_J,Category_019,3000
4813,2012-05-01,Product_1570,Whse_J,Category_019,3000
4814,2012-06-07,Product_1570,Whse_J,Category_019,2000
4815,2012-06-11,Product_0831,Whse_J,Category_019,1000
4816,2012-08-03,Product_1570,Whse_J,Category_019,1000
4817,2012-09-19,Product_1570,Whse_J,Category_019,3000
4818,2012-10-09,Product_1570,Whse_J,Category_019,3000
4819,2012-12-13,Product_1570,Whse_J,Category_019,5000
4820,2011-12-19,Product_2019,Whse_J,Category_005,500
4821,2012-01-11,Product_2019,Whse_J,Category_005,1000
4822,2012-01-16,Product_2019,Whse_J,Category_005,1000
4823,2012-01-25,Product_2019,Whse_J,Category_005,1000
4824,2012-03-01,Product_2019,Whse_J,Category_005,1000
4825,2012-03-21,Product_2019,Whse_J,Category_005,1000
4826,2012-03-26,Product_2019,Whse_J,Category_005,1000
4827,2012-04-13,Product_2019,Whse_J,Category_005,1000
4828,2012-05-02,Product_2019,Whse_J,Category_005,1000
4829,2012-05-23,Product_2019,Whse_J,Category_005,1000
4830,2012-06-22,Product_2019,Whse_J,Category_005,1000
4831,2012-06-29,Product_2019,Whse_J,Category_005,1000
4832,2012-07-13,Product_2019,Whse_J,Category_005,1000
4833,2012-08-23,Product_2019,Whse_J,Category_005,500
4834,2012-09-19,Product_2019,Whse_J,Category_005,500
4835,2012-10-04,Product_2019,Whse_J,Category_005,500
4836,2012-10-23,Product_2019,Whse_J,Category_005,500
4837,2012-11-01,Product_2019,Whse_J,Category_005,500
4838,2012-11-09,Product_2019,Whse_J,Category_005,500
4839,2012-11-28,Product_2019,Whse_J,Category_005,500
4840,2012-12-07,Product_2019,Whse_J,Category_005,500
4841,2012-12-25,Product_2019,Whse_J,Category_005,1000
4842,2012-01-12,Product_0036,Whse_J,Category_005,3000
4843,2012-02-03,Product_0036,Whse_J,Category_005,5000
4844,2012-02-06,Product_0036,Whse_J,Category_005,5000
4845,2012-02-13,Product_0036,Whse_J,Category_005,5000
4846,2012-02-21,Product_0036,Whse_J,Category_005,5000
4847,2012-02-16,Product_0036,Whse_J,Category_005,4000
4848,2012-03-05,Product_0036,Whse_J,Category_005,5000
4849,2012-03-01,Product_1981,Whse_J,Category_005,100
4850,2012-04-01,Product_0036,Whse_J,Category_005,6000
4851,2012-04-13,Product_1981,Whse_J,Category_005,100
4852,2012-04-19,Product_0036,Whse_J,Category_005,5000
4853,2012-05-11,Product_0036,Whse_J,Category_005,5000
4854,2012-05-11,Product_0036,Whse_J,Category_005,5000
4855,2012-05-10,Product_0036,Whse_J,Category_005,3000
4856,2012-06-08,Product_0036,Whse_J,Category_005,5000
4857,2012-06-07,Product_0036,Whse_J,Category_005,3000
4858,2012-06-22,Product_1981,Whse_J,Category_005,100
4859,2012-06-18,Product_0036,Whse_J,Category_005,5000
4860,2012-06-22,Product_0036,Whse_J,Category_005,3000
4861,2012-07-26,Product_0036,Whse_J,Category_005,3000
4862,2012-07-30,Product_0036,Whse_J,Category_005,6000
4863,2012-09-14,Product_0036,Whse_J,Category_005,3000
4864,2012-10-04,Product_0036,Whse_J,Category_005,5000
4865,2012-11-08,Product_0036,Whse_J,Category_005,1000
4866,2012-10-31,Product_0036,Whse_J,Category_005,5000
4867,2012-11-16,Product_0036,Whse_J,Category_005,5000
4868,2012-12-03,Product_0036,Whse_J,Category_005,1000
4869,2012-12-07,Product_0036,Whse_J,Category_005,5000
4870,2012-12-14,Product_0036,Whse_J,Category_005,1000
4871,2012-12-18,Product_0036,Whse_J,Category_005,5000
4872,2012-12-27,Product_0036,Whse_J,Category_005,5000
4873,2012-12-21,Product_0036,Whse_J,Category_005,5000
4874,2012-01-19,Product_1359,Whse_J,Category_019,20000
4875,2012-01-05,Product_1359,Whse_J,Category_019,25000
4876,2012-01-06,Product_1359,Whse_J,Category_019,25000
4877,2012-02-03,Product_1359,Whse_J,Category_019,25000
4878,2012-01-27,Product_1274,Whse_J,Category_019,10000
4879,2012-01-30,Product_1501,Whse_J,Category_019,1000
4880,2012-01-26,Product_1359,Whse_J,Category_019,20000
4881,2012-01-23,Product_1274,Whse_J,Category_019,3000
4882,2012-01-31,Product_1359,Whse_J,Category_019,1000
4883,2012-02-17,Product_1359,Whse_J,Category_019,21000
4884,2012-02-17,Product_1359,Whse_J,Category_019,25000
4885,2012-02-21,Product_1501,Whse_J,Category_019,1000
4886,2012-02-16,Product_1359,Whse_J,Category_019,20000
4887,2012-03-02,Product_1274,Whse_J,Category_019,10000
4888,2012-02-22,Product_1274,Whse_J,Category_019,15000
4889,2012-03-01,Product_1274,Whse_J,Category_019,4000
4890,2012-03-15,Product_1359,Whse_J,Category_019,20000
4891,2012-03-22,Product_1359,Whse_J,Category_019,20000
4892,2012-03-16,Product_1359,Whse_J,Category_019,25000
4893,2012-03-16,Product_1501,Whse_J,Category_019,1000
4894,2012-04-13,Product_1359,Whse_J,Category_019,20000
4895,2012-05-10,Product_1359,Whse_J,Category_019,20000
4896,2012-04-18,Product_1359,Whse_J,Category_019,10000
4897,2012-04-18,Product_1274,Whse_J,Category_019,6000
4898,2012-04-18,Product_1359,Whse_J,Category_019,10000
4899,2012-04-24,Product_1359,Whse_J,Category_019,25000
4900,2012-04-23,Product_1274,Whse_J,Category_019,3000
4901,2012-04-23,Product_1359,Whse_J,Category_019,10000
4902,2012-04-26,Product_1274,Whse_J,Category_019,10000
4903,2012-05-11,Product_1359,Whse_J,Category_019,25000
4904,2012-06-08,Product_1359,Whse_J,Category_019,25000
4905,2012-05-24,Product_1359,Whse_J,Category_019,25000
4906,2012-06-07,Product_1359,Whse_J,Category_019,25000
4907,2012-07-09,Product_1359,Whse_J,Category_019,25000
4908,2012-06-12,Product_1359,Whse_J,Category_019,10000
4909,2012-06-22,Product_1274,Whse_J,Category_019,1000
4910,2012-06-21,Product_1359,Whse_J,Category_019,20000
4911,2012-07-09,Product_1274,Whse_J,Category_019,1000
4912,2012-07-02,Product_1359,Whse_J,Category_019,25000
4913,2012-06-29,Product_1274,Whse_J,Category_019,15000
4914,2012-07-19,Product_1274,Whse_J,Category_019,3000
4915,2012-07-19,Product_1359,Whse_J,Category_019,5000
4916,2012-07-31,Product_1359,Whse_J,Category_019,10000
4917,2012-07-12,Product_1501,Whse_J,Category_019,1000
4918,2012-07-25,Product_1359,Whse_J,Category_019,20000
4919,2012-07-30,Product_1274,Whse_J,Category_019,1000
4920,2012-07-30,Product_1274,Whse_J,Category_019,1000
4921,2012-07-30,Product_1359,Whse_J,Category_019,10000
4922,2012-08-20,Product_1359,Whse_J,Category_019,5000
4923,2012-08-23,Product_1501,Whse_J,Category_019,1000
4924,2012-08-31,Product_1274,Whse_J,Category_019,1000
4925,2012-08-24,Product_1359,Whse_J,Category_019,25000
4926,2012-08-27,Product_1359,Whse_J,Category_019,20000
4927,2012-08-31,Product_1359,Whse_J,Category_019,5000
4928,2012-09-13,Product_1274,Whse_J,Category_019,1000
4929,2012-09-13,Product_1359,Whse_J,Category_019,10000
4930,2012-09-05,Product_1359,Whse_J,Category_019,25000
4931,2012-09-13,Product_1274,Whse_J,Category_019,10000
4932,2012-09-13,Product_1274,Whse_J,Category_019,2000
4933,2012-09-14,Product_1274,Whse_J,Category_019,2000
4934,2012-09-14,Product_1359,Whse_J,Category_019,5000
4935,2012-09-18,Product_1359,Whse_J,Category_019,25000
4936,2012-09-24,Product_1359,Whse_J,Category_019,30000
4937,2012-10-04,Product_1359,Whse_J,Category_019,25000
4938,2012-10-04,Product_1501,Whse_J,Category_019,1000
4939,2012-10-12,Product_1359,Whse_J,Category_019,5000
4940,2012-10-12,Product_1274,Whse_J,Category_019,10000
4941,2012-10-15,Product_1359,Whse_J,Category_019,25000
4942,2012-10-26,Product_1359,Whse_J,Category_019,5000
4943,2012-10-26,Product_1274,Whse_J,Category_019,5000
4944,2012-10-24,Product_1359,Whse_J,Category_019,15000
4945,2012-10-16,Product_1274,Whse_J,Category_019,15000
4946,2012-10-24,Product_1359,Whse_J,Category_019,20000
4947,2012-11-08,Product_1359,Whse_J,Category_019,5000
4948,2012-11-09,Product_1274,Whse_J,Category_019,10000
4949,2012-11-06,Product_1359,Whse_J,Category_019,25000
4950,2012-11-09,Product_1274,Whse_J,Category_019,1000
4951,2012-11-13,Product_1359,Whse_J,Category_019,50000
4952,2012-11-16,Product_1274,Whse_J,Category_019,1000
4953,2012-11-15,Product_1359,Whse_J,Category_019,25000
4954,2012-11-19,Product_1359,Whse_J,Category_019,5000
4955,2012-11-16,Product_1359,Whse_J,Category_019,25000
4956,2012-11-16,Product_1501,Whse_J,Category_019,1000
4957,2012-12-07,Product_1274,Whse_J,Category_019,10000
4958,2012-11-22,Product_1359,Whse_J,Category_019,20000
4959,2012-12-03,Product_1274,Whse_J,Category_019,5000
4960,2012-12-06,Product_1501,Whse_J,Category_019,1000
4961,2012-12-07,Product_1359,Whse_J,Category_019,25000
4962,2012-12-10,Product_1359,Whse_J,Category_019,5000
4963,2012-12-14,Product_1359,Whse_J,Category_019,10000
4964,2012-12-17,Product_1359,Whse_J,Category_019,25000
4965,2012-12-20,Product_1359,Whse_J,Category_019,17000
4966,2012-12-27,Product_1501,Whse_J,Category_019,1000
4967,2012-12-25,Product_1274,Whse_J,Category_019,30000
4968,2012-12-25,Product_1359,Whse_J,Category_019,25000
4969,2012-04-04,Product_1039,Whse_J,Category_005,100
4970,2012-08-17,Product_1039,Whse_J,Category_005,100
4971,2012-11-20,Product_1039,Whse_J,Category_005,200
4972,2012-01-24,Product_1147,Whse_J,Category_006,60000
4973,2012-01-05,Product_1147,Whse_J,Category_006,30000
4974,2012-05-23,Product_1147,Whse_J,Category_006,30000
4975,2012-05-24,Product_1147,Whse_J,Category_006,30000
4976,2012-07-09,Product_1147,Whse_J,Category_006,20000
4977,2012-07-13,Product_1147,Whse_J,Category_006,10000
4978,2012-07-23,Product_1147,Whse_J,Category_006,20000
4979,2012-07-23,Product_1147,Whse_J,Category_006,10000
4980,2012-08-23,Product_1147,Whse_J,Category_006,20000
4981,2012-11-07,Product_1147,Whse_J,Category_006,15000
4982,2012-11-15,Product_1147,Whse_J,Category_006,40000
4983,2012-12-03,Product_1147,Whse_J,Category_006,15000
4984,2012-12-10,Product_1147,Whse_J,Category_006,85000
4985,2012-01-05,Product_1399,Whse_S,Category_019,5000
4986,2012-01-05,Product_1399,Whse_S,Category_019,2000
4987,2012-04-12,Product_1399,Whse_S,Category_019,3000
4988,2012-04-26,Product_1399,Whse_S,Category_019,1000
4989,2012-05-16,Product_1399,Whse_S,Category_019,2000
4990,2012-06-22,Product_1399,Whse_S,Category_019,3000
4991,2012-07-06,Product_1399,Whse_S,Category_019,6000
4992,2012-10-12,Product_1399,Whse_S,Category_019,2000
4993,2012-11-23,Product_1399,Whse_S,Category_019,2000
4994,2011-12-27,Product_1817,Whse_S,Category_006,50000
4995,2011-12-26,Product_1817,Whse_S,Category_006,100000
4996,2012-06-25,Product_1719,Whse_S,Category_003,72
4997,2012-01-05,Product_1571,Whse_S,Category_019,175000
4998,2012-01-30,Product_1571,Whse_S,Category_019,5500
4999,2012-01-13,Product_1571,Whse_S,Category_019,4000
5000,2012-02-15,Product_1571,Whse_S,Category_019,4000
5001,2012-02-29,Product_1571,Whse_S,Category_019,9500
5002,2012-04-10,Product_1571,Whse_S,Category_019,19000
5003,2012-07-12,Product_1571,Whse_S,Category_019,53000
5004,2012-07-23,Product_1571,Whse_S,Category_019,21500
5005,2012-07-24,Product_1571,Whse_S,Category_019,5000
5006,2012-08-15,Product_1571,Whse_S,Category_019,9000
5007,2012-08-30,Product_1571,Whse_S,Category_019,21500
5008,2012-09-13,Product_1571,Whse_S,Category_019,22000
5009,2012-09-27,Product_1571,Whse_S,Category_019,500
5010,2012-10-25,Product_1571,Whse_S,Category_019,7500
5011,2012-11-08,Product_1571,Whse_S,Category_019,10000
5012,2012-11-22,Product_1571,Whse_S,Category_019,11500
5013,2012-12-06,Product_1571,Whse_S,Category_019,8000
5014,2012-12-06,Product_1571,Whse_S,Category_019,9000
5015,2012-12-28,Product_1571,Whse_S,Category_019,14000
5016,2012-07-16,Product_1278,Whse_S,Category_019,6000
5017,2012-07-16,Product_1278,Whse_S,Category_019,24000
5018,2012-07-27,Product_1278,Whse_S,Category_019,20000
5019,2012-01-06,Product_2004,Whse_J,Category_005,2000
5020,2012-01-16,Product_2004,Whse_J,Category_005,2000
5021,2012-03-19,Product_2004,Whse_J,Category_005,1000
5022,2012-04-19,Product_2004,Whse_J,Category_005,2000
5023,2012-05-29,Product_2004,Whse_J,Category_005,1000
5024,2012-06-18,Product_2004,Whse_J,Category_005,1000
5025,2012-11-20,Product_2004,Whse_J,Category_005,1000
5026,2012-07-05,Product_2004,Whse_J,Category_005,2000
5027,2012-08-01,Product_2004,Whse_J,Category_005,1000
5028,2012-10-12,Product_2004,Whse_J,Category_005,1000
5029,2012-12-14,Product_2004,Whse_J,Category_005,1000
5030,2012-10-16,Product_0083,Whse_J,Category_019,1000
5031,2012-07-11,Product_1970,Whse_J,Category_005,6000
5032,2012-01-10,Product_1970,Whse_J,Category_005,4000
5033,2012-02-02,Product_1970,Whse_J,Category_005,4000
5034,2012-03-02,Product_1970,Whse_J,Category_005,5000
5035,2012-04-02,Product_1970,Whse_J,Category_005,10000
5036,2012-05-28,Product_1970,Whse_J,Category_005,6000
5037,2012-08-10,Product_1970,Whse_J,Category_005,5000
5038,2012-01-06,Product_1552,Whse_J,Category_019,30000
5039,2012-01-25,Product_1552,Whse_J,Category_019,30000
5040,2012-02-20,Product_1552,Whse_J,Category_019,30000
5041,2012-03-14,Product_1552,Whse_J,Category_019,10000
5042,2012-03-14,Product_1552,Whse_J,Category_019,20000
5043,2012-04-03,Product_1552,Whse_J,Category_019,30000
5044,2012-04-09,Product_1552,Whse_J,Category_019,30000
5045,2012-04-12,Product_1552,Whse_J,Category_019,20000
5046,2012-01-06,Product_1290,Whse_J,Category_019,50000
5047,2012-02-03,Product_1290,Whse_J,Category_019,50000
5048,2012-04-16,Product_1552,Whse_J,Category_019,30000
5049,2012-04-24,Product_1552,Whse_J,Category_019,30000
5050,2012-05-08,Product_1552,Whse_J,Category_019,30000
5051,2012-05-15,Product_1552,Whse_J,Category_019,30000
5052,2012-05-22,Product_1552,Whse_J,Category_019,30000
5053,2012-03-19,Product_1290,Whse_J,Category_019,50000
5054,2012-04-02,Product_1287,Whse_J,Category_019,50000
5055,2012-04-06,Product_1290,Whse_J,Category_019,50000
5056,2012-06-03,Product_1552,Whse_J,Category_019,30000
5057,2012-06-13,Product_1552,Whse_J,Category_019,30000
5058,2012-06-20,Product_1552,Whse_J,Category_019,30000
5059,2012-04-19,Product_1652,Whse_J,Category_019,3000
5060,2012-06-26,Product_1552,Whse_J,Category_019,30000
5061,2012-07-09,Product_1552,Whse_J,Category_019,30000
5062,2012-07-20,Product_1552,Whse_J,Category_019,20000
5063,2012-04-26,Product_1290,Whse_J,Category_019,50000
5064,2012-05-16,Product_1290,Whse_J,Category_019,50000
5065,2012-05-31,Product_1290,Whse_J,Category_019,50000
5066,2012-07-26,Product_1552,Whse_J,Category_019,30000
5067,2012-06-15,Product_1286,Whse_J,Category_019,50000
5068,2012-07-03,Product_1290,Whse_J,Category_019,50000
5069,2012-08-01,Product_1290,Whse_J,Category_019,50000
5070,2012-09-04,Product_1652,Whse_J,Category_019,500
5071,2012-10-09,Product_1552,Whse_J,Category_019,30000
5072,2012-11-01,Product_1552,Whse_J,Category_019,50000
5073,2012-10-02,Product_1290,Whse_J,Category_019,50000
5074,2012-11-28,Product_1552,Whse_J,Category_019,50000
5075,2012-10-25,Product_1288,Whse_J,Category_019,47000
5076,2012-10-25,Product_1288,Whse_J,Category_019,3000
5077,2012-11-02,Product_1290,Whse_J,Category_019,50000
5078,2012-11-12,Product_1652,Whse_J,Category_019,6000
5079,2012-11-27,Product_1552,Whse_J,Category_019,48600
5080,2012-12-18,Product_1552,Whse_J,Category_019,50000
5081,2012-12-21,Product_1652,Whse_J,Category_019,4000
5082,2012-12-04,Product_1290,Whse_J,Category_019,50000
5083,2012-05-16,Product_1342,Whse_S,Category_019,15000
5084,2012-05-16,Product_1502,Whse_S,Category_019,8000
5085,2012-05-16,Product_1404,Whse_S,Category_019,6000
5086,2012-05-16,Product_1502,Whse_S,Category_019,72000
5087,2012-07-02,Product_1404,Whse_S,Category_019,9000
5088,2012-07-02,Product_1502,Whse_S,Category_019,50000
5089,2012-11-29,Product_1342,Whse_S,Category_019,20000
5090,2012-11-29,Product_1432,Whse_S,Category_019,90000
5091,2012-12-14,Product_1342,Whse_S,Category_019,24000
5092,2012-12-14,Product_1432,Whse_S,Category_019,45000
5093,2012-04-30,Product_1102,Whse_S,Category_004,20
5094,2012-05-10,Product_1102,Whse_S,Category_004,10
5095,2012-06-01,Product_1102,Whse_S,Category_004,794
5096,2012-06-01,Product_1102,Whse_S,Category_004,806
5097,2012-02-14,Product_1538,Whse_J,Category_019,100
5098,2012-06-27,Product_1538,Whse_J,Category_019,150
5099,2012-07-10,Product_1538,Whse_J,Category_019,50
5100,2012-07-26,Product_1538,Whse_J,Category_019,150
5101,2012-08-02,Product_1538,Whse_J,Category_019,200
5102,2012-08-22,Product_1538,Whse_J,Category_019,100
5103,2012-08-27,Product_1538,Whse_J,Category_019,200
5104,2012-09-03,Product_1538,Whse_J,Category_019,150
5105,2012-10-01,Product_1538,Whse_J,Category_019,50
5106,2012-10-01,Product_1538,Whse_J,Category_019,100
